price,bedrooms,property_typeApartamento,property_typeCasa,mean_H_NRO_CUARTOS2,med_H_NRO_CUARTOS2,sum_HA_TOT_PER2,med_V_TOT_HOG2,mod_VA1_ESTRATO22,mod_VA1_ESTRATO23,mod_VA1_ESTRATO24,mod_VA1_ESTRATO25,mod_VA1_ESTRATO26,Final_Bathrooms_2,new_surface_def,bank_d,bus_station_d,casino_d,childcare_d,cinema_d,clinic_d,college_d,community_centre_d,conference_centre_d,dentist_d,doctors_d,events_d,fast_food_d,hospital_d,kindergarten_d,library_d,love_hotel_d,marketplace_d,monastery_d,parking_d,police_d,restaurant_d,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,dist_cbd1,dist_cbd2,log_price
495000000,1,1,0,3.865182251328102,3.7467105263157894,154.94078947368422,1,0,0,1,0,0,2,40.333333333333336,906.0024917293478,1695.776259920359,1577.511880113507,975.9201433210674,11309.201430631705,263.88143133087624,871.0782912131339,258.27017388645834,727.2836876096754,1716.2976294699517,1362.2682308938492,718.8285523566556,639.7327079951261,378.5992718875426,2169.9315496495124,579.2714379330923,2709.8813430597115,1005.4983654172493,2557.2606949262095,284.3797888363682,462.72112560122025,289.3581573096418,0,0,0,0,0,4,4,5,5,5,5,5,5,7,7,7,7,7,7,11,12,16,2346.264363108446,6899.6384679068615,20.020068320532964
310000000,6,0,1,3.25678307741088,3.3333333333333335,342.6666666666667,1,0,1,0,0,0,4,136,380.3069327441261,449.44490622097914,1990.808280827866,2860.4543871414357,2416.718891268089,840.4549139915617,1666.4883821466935,829.2112204144869,6736.205965748844,682.0027519282265,2495.7636996519777,1802.25633983043,573.7280178629692,949.4656596013914,961.9591220627813,2747.4765310880434,46.45078481663584,1041.8776850005875,7582.3382562444795,245.75764003706013,89.48947749615698,254.4603286640974,1,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,10,11,13,11821.89334631007,10006.45309851216,19.552082855443466
2500000000,2,1,0,4.754682749402033,4.733226837060703,242.24600638977637,1,0,0,0,0,1,3.678021978021978,320,638.6393046167867,1554.2691044689916,1146.8582738159996,2873.76816835337,1185.530976678108,1275.8839766875062,1607.509114986518,1167.984706865304,6448.483782021486,2554.832434243113,1712.0550822041664,4134.850121236271,1033.4558213160421,1219.596980163115,2376.529985730427,2845.5987474445515,8789.806274376935,2694.8426795838986,8083.233581838273,46.12602403312267,561.1006227990164,711.1116598595385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,15110.868833239849,13415.248271018088,21.639556568820566
400000000,3,1,0,4.707037854185848,4.759124087591241,596.7007299270073,1,0,0,0,1,0,2,86,624.8216106345858,717.4148391845542,1891.3754067817833,1313.7864447549143,6186.603502219107,1086.476767668949,3150.0080587894645,1359.427657384696,4536.288015579518,640.4908771011571,2633.4520531446774,2189.66659642142,622.1218800425048,2145.0858114637344,1106.6052625306265,2343.9561555835894,5311.573831989618,937.8720417232821,1546.9386737229654,563.6140843675582,95.96888571142549,620.5032336461624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,17294.91911946808,15480.828392246116,19.806975105072254
1690000000,3,1,0,5.2956433143481325,5.177966101694915,383.82485875706215,1,0,0,0,0,1,4,220,485.7047537453135,2690.862700607063,3060.820249156569,1305.5143829380122,5241.060594294709,938.1013368684481,1453.8175710496998,1892.7473875977728,3442.9973700583446,1423.3203526794262,3303.8446263625256,3313.051930478546,572.4908190511923,2123.468349613106,581.1639372525574,2504.227949170702,2863.2906457318772,2277.3490676052666,4604.997172107058,112.9528286030708,1698.33539327455,471.35271465339173,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,11,11,12,4289.974003378636,2667.7428333023227,21.247994365881393
450000000,10,0,1,3.0141718689785817,3,248.55555555555554,1.2222222222222223,1,0,0,0,0,5,278,2888.836948130082,812.120959255475,2541.9751698487016,1745.8263275620989,5057.288005568512,2482.275531822505,2800.2579839134532,279.18971528406826,9689.996369115554,2613.2825365117333,2698.940281179795,5884.375554641713,1915.5564974900474,761.0403087431232,550.7370640757001,2937.2738864051403,3374.55143220888,2024.337760423993,12203.285434266454,174.2648477125181,293.211811421588,2443.400210806581,0,0,0,0,0,0,0,5,5,5,5,5,5,5,6,6,6,6,6,15,16,16,4388.280606463341,1825.3569686699482,19.92475814072864
1400000000,1,0,1,3.5988514487145933,3.5625,111.55,1,0,0,1,0,0,3,86.5,370.3141477129336,105.93035377634713,1155.3632216284216,1151.2020826414503,2510.426253597339,514.335561098691,916.1026041500727,1103.8758914783823,4267.09259462172,1121.007309531257,2125.4927385888273,1900.100267544808,48.1737134216037,686.0116016136548,1756.9183065081554,1042.2444823661233,9201.186192429926,1458.1076211371392,7467.743791908683,205.7908161206762,648.2097208044993,281.50187738577074,2,5,5,5,5,7,7,7,7,7,7,7,8,8,8,8,8,8,8,15,15,20,2354.419597152438,3777.3916612537773,21.059738073567623
499900000,7,0,1,3.6412335692062254,3.53125,198.03125,1.0625,0,1,0,0,0,5,240,912.0240235130076,590.4944890810976,2547.3197348785434,370.3158837136983,5546.745371940026,1570.4324967510343,589.9097311693184,234.95656232062217,8503.918917494258,1102.4848324629784,1337.074577773558,1696.9567184323373,388.15705195665294,725.6225193769042,2560.4218712829775,1731.4592095263527,5433.547122197349,3394.8997758922405,3528.9181247692964,203.93254958163652,1683.8126391170395,255.01872565999736,0,4,4,5,5,5,7,8,8,8,8,8,10,10,10,10,10,10,10,23,23,27,18573.807076099645,16780.512464987543,20.029918636383798
650000000,4,0,1,4.213850238291178,3.9932432432432434,164.7972972972973,1,0,0,1,0,0,3,256,418.53928333635446,232.97281654042203,2219.732345057893,1188.8719700108732,2302.5558297986195,714.5822467090109,1505.4748645168263,801.4731850305409,6621.775293148319,1256.2861796913808,691.6240367647513,3877.8226555567326,640.0773288153173,497.45929325289177,778.3597102805657,2681.747907884168,8127.551129474809,2216.157178744814,4843.719134017111,400.60297692128563,547.3744582570627,423.9427296422053,3,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,13,14,17,5399.809591476697,3220.8865032724034,20.292482920853956
3400000000,3,1,0,3.870601982486907,3.6933333333333334,287.9066666666667,1,0,0,0,0,1,4,158.2259731543624,276.86490099958417,221.56908574991633,1896.7020944854778,1117.5946058398333,670.314664578658,159.05626103027416,1833.1122769661276,2142.0237313956054,7070.883878981399,693.4295401554351,647.2781791611101,4478.548892718558,465.2813724646487,163.55096731844145,780.2994662108301,3919.6267987875494,7544.366025984468,1237.6462505337252,6234.782726934894,124.31348571634248,1304.9875969947793,369.5308475702486,3,7,7,7,7,16,16,16,16,16,16,16,17,19,19,19,19,19,19,28,28,30,1394.256851469723,832.1848587797598,21.947041268568526
340000000,3,1,0,3.8795985647435907,3.857142857142857,444.42857142857144,1,0,1,0,0,0,2,79,796.7317300582662,185.4525733811354,2035.952110954313,352.44297667224083,3446.2632258080976,1198.1337430834292,734.0429000552922,921.0554911894462,6289.449719586777,1077.256370662969,557.7992674318049,3620.7822161572926,576.6409257329955,1297.6617632614948,974.6007346464169,1682.095830070562,8958.053642138539,986.1273119647947,4383.465407745825,356.0020134427613,1557.3856655339268,242.71189924386692,0,6,6,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,12,12,14,4300.7143095063775,1521.437428917432,19.644456175574483
357000000,2,1,0,4.193528706423396,4.030054644808743,266.69945355191254,1,0,0,0,0,1,3,93.14836734693877,629.9504648544059,58.80388388804426,1215.3512036377895,521.3192814675926,1848.8756424815497,109.60247936067285,2813.3273112398238,1923.1379140071592,6756.252263461997,81.622157873703,1146.018180148228,5102.864996816602,596.2646070521383,165.38894091542346,328.05940412393664,3803.066587931902,6773.444400589142,1088.0882371862717,5154.53512454444,125.1107208141802,222.27404225658168,500.3621935624045,0,5,5,6,6,13,13,13,13,16,16,16,17,19,20,20,20,20,20,26,27,29,14310.287296659722,12505.15465205732,19.69324633974391
635000000,3,1,0,4.118267218181221,3.933333333333333,1672.3111111111111,1,0,0,1,0,0,4,132,1596.930045179836,1130.5674094632498,1699.2075649465385,1069.4374342188728,7243.947174042632,853.9036301532896,2601.2466608863388,1860.0338671339182,4444.423829337465,1593.9504678648882,2666.5056628003267,2257.604395081046,1459.558376423876,1404.9422202973615,1824.399877896533,2057.0178661988225,5378.363818136271,747.1706393198572,544.5080783438842,355.6703092015189,155.27724643107004,1026.4206784918324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,19091.362405060798,17325.584114842106,20.269135556856966
1200000000,3,1,0,3.819092238615711,3.8181818181818183,254.9090909090909,1,0,1,0,0,0,4,188,3141.5972803600253,1053.3400749512593,1374.2189096140746,2068.6148877240134,15325.572139973308,1067.5634468852,373.65403133268114,3453.362454893815,3821.378542412628,2804.1529490469834,4321.257839197365,3847.8155465035043,850.9859374215885,858.1414912334807,1639.5923483773008,850.4373900330631,6877.964610041651,1931.577058862835,2042.2920870268592,79.25857028430666,2081.8553494211474,2342.0557054413275,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,11581.525620640781,9759.047959588876,20.905587393740365
1250000000,2,1,0,3.7999225135887356,3.6470588235294117,215.09558823529412,1,0,0,0,0,1,3,127,58.654153779676086,558.0080801417433,1668.9047203711693,1921.9420323678785,587.6884258398339,1064.695296091435,1907.6725635132623,1974.2906144438252,7131.735011022372,1800.3165030078678,1397.8119894733354,4742.969516004522,963.0879509986539,1231.4567758470362,1401.8273864439648,3657.4044646135617,7827.539381869952,1693.9027420607224,7323.386145480214,100.44893974991783,1010.1548748121751,577.1844883088621,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,22,22,23,12686.945016115431,10979.094908420231,20.94640938826062
670000000,1,1,0,4.282311544189638,4.0978260869565215,725.6521739130435,1,0,0,0,0,1,2,98,3400.9258281315474,2249.8351185039874,322.58357523740733,3452.582958932999,15628.224402029291,596.9575247443674,966.7137939398531,4231.657118534653,3787.5393421303,3356.4675875469,5487.969445870964,4379.433133935306,827.5461495540045,396.57424154395085,725.1702718211468,559.8086404187319,7455.347366991436,2149.3726923390427,3359.9512879458775,54.89835764677343,3389.3823476218618,1911.3679909055238,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,4,12,12,12,10507.127059961631,8737.883512080169,20.322788270349285
1220000000,3,1,0,3.3616896640184817,3.0338983050847457,257.79661016949154,1,0,0,0,0,1,5,223,471.5444606712987,552.533589967237,1567.3049977963738,1448.8839589783431,389.7753416145838,464.0957108788426,1532.7651050994086,1920.5376386218811,6802.493837787995,953.9300543813109,609.0046480316494,4248.172510290359,671.3091488159343,495.9375152211793,1085.053512886209,3598.854726500379,7845.023261638569,1525.8254389775523,6489.276769484779,308.55492389489115,1226.6779470449496,467.8728013648889,3,6,6,6,7,14,14,14,14,14,15,15,15,16,16,16,16,16,16,29,29,31,5716.513127792037,3458.092358170655,20.922116695691578
850000000,4,0,1,5.366209230703827,5.148809523809524,91.29761904761905,1,0,0,0,1,0,3,174,1303.0477983584065,325.79405582742777,2539.010244152463,1512.258225693031,4789.110142093021,787.2289137500043,2945.182388579289,1637.6257004056922,6156.081735321214,879.8737149325634,1701.233291206646,3812.022779921136,941.4988706730212,1734.2081367633803,198.01898668265096,2383.563216129453,6714.369783658424,2550.7380271628463,2144.8914072069024,268.9481624456933,1789.4498363484693,280.35875574304987,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,7,7,13,12613.766315480887,10801.57626132517,20.560746907448635
815618556,3,1,0,3.6912737832049896,3.4326923076923075,142.28846153846155,1,0,0,1,0,0,2,141.07142857142858,648.1529742353023,648.3689298042036,1112.331054196655,563.8443203518212,4157.39967015226,427.4413076847501,340.2169263711851,1687.321402280861,2548.5430069898603,302.4727728913783,1538.0245719088225,479.3509700556636,611.8433641791669,909.3229634506728,713.6225180201419,1187.9475391767335,7533.695046043072,354.54152606877693,5976.6760229552565,252.5618377862521,1185.8405945142101,181.93612684740958,0,0,0,1,1,2,3,3,3,4,4,5,5,5,5,5,5,6,6,14,14,18,13823.509691159925,12167.126912048805,20.519457347754468
430000000,2,1,0,3.848671200390232,4,1486.6363636363637,1,0,0,0,1,0,2,76.22,1298.4639319885582,814.1936914287556,2116.899609637028,2924.780800271195,13267.63082497732,656.6845073311603,1172.7636874093446,1945.9959338865997,1915.5981662277302,4953.0705803288365,3673.524510029127,1942.263483553304,1649.8009741159767,106.67385887426424,2329.4205775784826,1337.2273561267875,5014.973766489866,2954.950157917451,2320.2813570726453,270.3865783692688,2432.0399636766742,355.39947628710587,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,6,7,4376.031296406337,2072.676740188832,19.879295766651882
350000000,1,1,0,3.814788221470897,3.601823708206687,346.1063829787234,1,0,0,0,0,1,2,187.95820512820512,91.29092867116847,528.220155861889,1528.7910839458966,1212.1827694530505,2288.422662382817,372.9983351831351,3757.8825741547316,3134.2009862420327,6192.284554017232,467.84647340899795,2646.7893625312577,5197.315339363851,739.1677676318282,352.1200085788142,229.64642167041674,4676.542027927326,5832.217981263284,1019.928773304042,6676.272317530535,104.05513343799203,1289.192931930049,611.5691791145297,1,2,2,2,2,3,3,3,3,4,4,4,4,5,6,6,6,6,6,14,14,14,15921.748398508522,14163.925942204336,19.67344371244773
365000000,4,0,1,1.7397500858492072,1.2564102564102564,102.53846153846153,1,0,1,0,0,0,3,156,1604.513175796676,867.5467411818631,2108.5899219758344,2437.9124656020495,13492.52839616747,672.9815370550464,1022.7270743925185,1835.6748341580533,2016.1209007553061,4601.603544591696,3360.833815827124,2045.4435111700184,1524.1225824699832,320.3951486206298,1842.941679316408,850.4592906475145,5116.021404406357,2874.4803209337533,1864.9379076191851,100.23408868936235,1953.6109115363697,505.9437054378037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,5,4370.12758883103,3902.38098670892,19.715407911546766
2400000000,3,1,0,3.81090512767809,3.7813504823151125,246.0064308681672,1,0,0,0,0,1,3,263,391.2276988415572,728.0928677230227,1930.4187911166841,2225.1619589875913,1040.688197514354,1462.021932314198,2248.2314712984744,2126.899691126806,7374.147186161494,2221.957793990376,1844.623102812274,5013.844924232875,1230.445276515306,1648.3687404656118,1689.2930101746426,3820.0683556945487,7807.947738565863,1899.3571724892242,7709.995107082141,247.8073598948525,1235.9597660017118,759.1894872276514,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,5267.454933630921,3494.2190227065544,21.598734574300313
580000000,3,1,0,3.4645260422493562,3.269230769230769,105.53846153846153,1,0,0,1,0,0,2.88,88,224.18930184684623,554.6990306388957,711.6794836818384,862.6660317485155,4433.606869145577,438.2790597891458,686.9786994656384,1323.838859200485,2469.0406520625324,193.2485653126132,1058.3474137678354,907.0107315822241,423.3680040540663,602.5923920587215,1195.6730049968162,883.6700517836233,7222.336680306418,281.97554882155987,5566.033268368794,101.61147325065816,986.6352646012108,169.6842678496202,3,4,4,4,4,6,6,6,6,7,7,7,10,11,11,11,11,12,12,23,23,30,5495.353902879872,3678.043935267975,20.17853866150474
425000000,3,1,0,4.380560630839194,4.2727272727272725,472.2121212121212,1,0,0,1,0,0,3,107,369.9260533500035,906.424453933077,3613.1638513030334,453.0063605697245,6262.280517059001,433.61385070237014,1590.7480675701245,397.72037960131746,1994.3862877541806,289.78855822759346,1074.6568598269482,1095.0339345712314,335.26723842928004,937.456664040403,289.67824517818707,802.39606733902815,2339.309354613327,1338.9458442557393,3178.274818275537,193.62133039959144,1083.5172127572778,383.8047237681046,2,2,2,5,5,6,6,8,8,9,9,9,11,11,12,12,12,12,12,18,18,23,11097.513630389747,9724.504049463956,19.86759972688869
300000000,1,1,0,3.95502553584022,4.003267973856209,989.5555555555555,1,0,0,1,0,0,2,56,576.3859629515237,2202.892609544496,3022.7013447750437,929.5074529034852,5402.3247405296215,1211.8597332518011,1162.981949142495,1343.036180846523,3000.6646408206593,1177.9499226903347,2725.1294545838,2732.1304356839687,564.1778662573927,1801.2915831872556,789.9185876278091,2228.0278749743734,2591.082446550512,1861.5556660408924,4197.265937126049,190.19296813039062,1992.8506920812745,272.5023431949828,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,13,13,15,10755.498698271393,8977.723741332358,19.519293032620475
1450000000,4,1,0,2.6346353871251744,2.338709677419355,245.59677419354838,1,0,1,0,0,0,3.159090909090909,292,814.6759163669713,373.60894704638275,1104.7230979087046,1450.3951550976333,2943.3495873164234,862.3621009032877,179.01809624467398,574.0167960769908,5300.12442803257,1835.2426991004163,889.6260188251604,2573.740851551209,916.244762452049,1375.1580031901317,2110.9651789120726,2752.5866052240135,9501.852572722008,1598.9408737970762,5522.664038679721,143.87855625768435,677.5272273618772,330.0837061231985,0,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,19,19,20,15255.958149951744,13435.666918422028,21.094829393378895
340000000,2,1,0,3.7401513916862865,3.7178030303030303,440.25757575757575,1,0,0,0,1,0,2,29,206.42394798769365,984.1445963491796,2071.654658363568,559.60982927114,4700.987156528362,534.2812926101969,2245.576536044166,1709.7269344771603,3501.503784765215,485.0160914276305,2419.6386485836874,2304.201924875729,327.0924808502045,505.64195477719056,159.81104711817022,1786.8658477280298,3520.3562475293297,1359.4537653721973,4112.354774504127,162.0689205653341,1871.0537806774107,183.16677851003445,11,11,11,12,12,13,13,13,13,17,17,17,22,23,27,27,27,27,27,38,38,60,11893.807954590044,10099.254106263512,19.644456175574483
5000000000,4,0,1,4.9417647096794095,4.9144736842105265,501.42105263157896,1,0,0,0,1,0,5,270.5769230769231,258.09442687690216,2568.0444351989167,2605.3554389739093,1798.0622213266586,4707.8625718879775,400.871912105052,1966.3544311064788,2250.002390912003,3905.6920119893334,1945.7894772804855,3561.4099814435262,3537.1349944808103,470.8589794738022,1917.241704455521,206.75879596629179,3027.751108346462,3388.7734025541486,2751.877496280185,5089.073574582345,170.72900685514804,1161.5810686170012,230.8833487092628,1,1,1,1,1,3,3,3,3,3,3,3,4,4,5,5,5,5,5,13,13,15,12556.656754332955,10829.930274895922,22.33270374938051
750000000,4,1,0,4.517269452167961,4.342342342342342,802.1441441441441,1,0,0,0,1,0,5,157,575.1889905212125,527.030335696233,1172.6636703264599,725.3877693787775,3847.5586504236626,464.77668994411243,3207.026988267729,1386.2009705023243,4441.437339263054,588.5786253002476,3142.105644294529,2964.1496405668577,727.827273840941,368.06346369269767,872.6336093376871,2457.691028057341,4502.925349727142,1539.3515283631848,4307.934859455787,162.94892813511794,1039.9013926486366,700.9778317203417,1,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,19,19,19,10084.89941678174,8345.28884850504,20.43558376449463
275000000,3,1,0,4.244617599578294,4.087719298245614,307.70175438596493,1,0,0,0,1,0,2,77,343.49623051129436,1986.7160793324058,925.5096646149409,349.54631589866705,11829.932793884002,215.97350731284152,942.956305068443,884.8065458029992,1445.6643825504916,1480.9115731188847,803.2824978241664,1476.2224114367039,729.031211044156,674.0754929766043,990.7075423912946,834.2923267842508,3189.0659156160114,437.3542883389964,2757.9671756144908,126.98602083901612,719.24723055315485,426.7433148716317,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,5,5,8,8,11,15785.165628749046,14043.46736369098,19.432281655630845
210000000,3,0,1,3.823773827515975,3.234146341463415,575.9609756097561,1,0,0,0,0,1,2,96,2036.9101175813548,1194.8596353952084,1756.7495757413033,4041.676274925771,13680.638122199485,1293.5506339996296,1566.761709357803,3204.0331074309447,2932.9718259287597,5278.432882432265,4376.7784094385925,2945.620028867999,1776.1072445903685,921.2756826800422,1694.3625985918786,2415.069072344703,5851.82544292372,3204.738696755961,3605.592267884037,302.49221558672866,3279.4741621691546,1620.7775577625455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12722.470810517874,10901.476367665477,19.162618088681743
